"Pick","WS","BPM","total_MP","G","GSpct"
1,3.62781075479906,-0.40200641736086,2113.83700519918,73.6775667148691,0.824801342627382
2,3.18622907219618,-0.771768546420524,1999.76397653828,72.9275807775397,0.747045117420356
3,2.78325464938665,-1.11317118463925,1890.12778997703,72.1339952708819,0.6733193225367
4,2.41924402126725,-1.42567708075903,1785.04204517187,71.29848007977,0.604190779026345
5,2.09843089102234,-1.70742585309432,1684.61975212654,70.4227050890786,0.539856243218005
6,1.81992598858635,-1.95891245548395,1588.80027586488,69.5083401836821,0.479915756254598
7,1.57640138898108,-2.18313263995646,1497.43674857341,68.557055248455,0.424041066407358
8,1.36052916722837,-2.38308215854038,1410.3823024387,67.5705201682717,0.37190392194752
9,1.19736459820711,-2.54686262946082,1328.53372986667,66.5284532719402,0.324221373158087
10,1.09583771469471,-2.67045455295021,1252.47013467162,65.419158330987,0.281579008886829
11,1.02443272856081,-2.76867200404799,1181.56811615262,64.2571833943641,0.243451385252134
12,0.951633851675045,-2.85632905779365,1115.20427360873,63.0570765110237,0.209313058372389
13,0.926676361044169,-2.89423946983384,1052.75520633902,61.8333857299178,0.178638584365984
14,0.961024244610562,-2.87838729197541,993.597513642565,60.6006590999984,0.150902519351305
15,0.966504780647304,-2.87634204349804,937.107794818419,59.3734446702176,0.125579419446742
16,0.939516829895465,-2.86228934414445,885.541921379356,58.044228454488,0.107349700726875
17,0.926672242293704,-2.79960277167156,839.843412165951,56.5367130622602,0.0976242035066017
18,0.915117779911478,-2.7396337823804,797.420337468986,54.9122714357938,0.0909731202647783
19,0.892000204818244,-2.73373383257199,755.680767579242,53.2322765173482,0.0819666434802624
20,0.86913109538227,-2.76804732051707,718.074241746147,51.5581012491828,0.0745232850417799
21,0.857486999976464,-2.80054198645254,687.249931094566,49.9511185735572,0.0730601121168029
22,0.842962135677249,-2.84030429962865,659.415353728426,48.4727014327309,0.0728951501023085
23,0.811450719561049,-2.89642072929568,630.778027751656,47.1842227689631,0.0693464243952738
24,0.7484075538344,-3.01004627677631,601.772149065078,46.0069568089355,0.0624934036504112
25,0.662957132510883,-3.17802305432234,575.255687567759,44.8381047681579,0.0556519140757167
26,0.576498210377486,-3.34296819757774,551.071822361,43.7029300721325,0.0489945173980929
27,0.510429542221198,-3.44749884218647,529.063732546095,42.6266961463615,0.0426937753444424
28,0.437435317018427,-3.51514605074455,509.074597224344,41.634666416347,0.0369222496416678
29,0.3469899411175,-3.59161797596121,490.947595497044,40.7521043075913,0.0318525020166715
30,0.28567749536328,-3.65279738865023,474.525906465491,40.0042732455965,0.0276570941963562
31,0.278538808782025,-3.68048181969592,458.651749099959,39.4711543142928,0.0243953163387713
32,0.303137769034441,-3.68278968971156,443.119554431186,39.1710053089035,0.0218503433202472
33,0.334843044917059,-3.67508510410432,429.200819651173,39.0365047218708,0.0197805639451078
34,0.349023305226413,-3.6727321682814,418.167041951919,39.0003310456368,0.0179443670176773
35,0.355276073291768,-3.64427035380298,416.243142915646,38.9951627726436,0.0178775495398339
36,0.372767789831765,-3.57249627355563,423.494505831123,38.9536783953335,0.0200310343738517
37,0.391220499726999,-3.49415974493615,431.953320450169,38.8085564061484,0.0225358991146477
38,0.400356247858064,-3.44601058534133,433.651776524603,38.4924752975306,0.0235232213571393
39,0.39289332011486,-3.41698225085683,430.458758492588,38.0699065027412,0.0231384440877462
40,0.374252679406333,-3.38423513183902,428.832419833348,37.6415859593532,0.0227600023818975
41,0.353210386141649,-3.36685944709079,427.688853860298,37.1945889162765,0.0223684619680246
42,0.338542500729974,-3.38394541541501,425.944153886849,36.7159906224211,0.021944388574559
43,0.328724967684618,-3.45960472611536,422.514413226415,36.1928663266968,0.0214683479299322
44,0.317537977046489,-3.57099651008806,416.315725192408,35.6122912780136,0.0209209057625754
45,0.306713957516147,-3.66678214852479,406.264183098242,34.9613407252815,0.0202826278009202
46,0.299439027673322,-3.73969955825815,390.432599838518,34.2538915134629,0.0192124155292385
47,0.295461957028043,-3.81684884994675,370.263155400846,33.5143589137481,0.0177339510724874
48,0.291359150676324,-3.89843469552126,349.725993738157,32.7456258143883,0.0163749711201253
49,0.283707013714179,-3.98466176691237,332.791258803378,31.9505751036351,0.0156632123616111
50,0.270390881392781,-4.07590865685265,318.163802877262,31.1320896697398,0.0154100444518557
51,0.254310835157269,-4.17211343803886,302.551744452303,30.2930524009538,0.015179215253959
52,0.239565399394599,-4.272820002348,286.930126799047,29.4363461855287,0.0151270287696633
53,0.230253098491728,-4.37757224165705,272.273993188035,28.5648539117156,0.0154097890007109
54,0.225491090719808,-4.48669475195123,258.678311201579,27.6786265435147,0.0160407341034753
55,0.22210886384436,-4.60030170266659,245.562305160922,26.7752567161582,0.0169241375770207
56,0.220773436493893,-4.71762134585636,232.887403445014,25.8539398247465,0.018052856437125
57,0.222151827296916,-4.83788193357375,220.615034432803,24.9138712643795,0.0194197476995661
58,0.227395071041565,-4.95929955010327,208.706626503238,23.9542464301577,0.0210176683801218
59,0.236309366861941,-5.08206161169527,197.123608035268,22.9742607171809,0.0228394754945701
60,0.247544479905499,-5.20835336835175,185.82740740784,21.9731095205496,0.0248780260586889
